5_6_65_10_0.5_940	5	6	2	2	30	10	0.5	9	R1	3	G	26	S2	23	S1	28	R2	2	L	9	A1	11	A3	29	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	6	8.36727822878	None	4.76273265277	None	9.73468315319	20	2.42815308203	None	9.0505729271	None	9.93102271138	None	0.605857480965	6	9.84261847358	7	0.699841405601	12	4.97884372448	None	4.07203301165	None	1.33923338406	None	1.44579334895	4	2.14257983309	5	8.35635254055	None	9.46981597159	25	0.917399160426	20	0.013428282745	None	2.18036863107	20	7.5299024076	22	4.40658521152	None	9.43660485282	15	1.62120103468	6	2.10159924449	17	3.20473508524	None	0.804874058477	None	0.496446319067	30	2.01461625291	4	2.55501060038	8	0.108148246056
5_6_66_10_0.5_966	5	6	2	2	30	10	0.5	9	R1	4	G	23	S2	27	S1	14	R2	12	L	13	A1	19	A3	28	A2	26	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	21	9.71389444772	None	2.46248173036	None	9.13095959137	None	1.5809181559	1	4.9661288591	None	7.93346050516	None	5.13566587824	None	2.5078344139	None	4.90570682873	3	6.89874716723	22	8.23669203453	None	9.67023562736	7	8.50283778567	5	2.60597614692	None	1.55693550656	1	6.76657901399	None	3.38645640785	None	4.4959781209	6	0.963873815844	None	9.21221739844	None	4.34721841811	7	8.57608154223	None	2.0138884489	None	0.483160848923	17	1.95793851281	1	8.65342708131	None	6.71052381607	25	6.2097248428	None	3.17163362632	None	0.646378836553
5_6_67_10_0.5_988	5	6	2	2	30	10	0.5	9	R1	4	G	10	S2	25	S1	15	R2	7	L	27	A1	16	A3	6	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	2	9.34113051479	None	2.47383099468	None	9.53086536245	None	9.28866962874	None	6.16169566594	19	8.86831659006	None	0.438732315399	9	7.0895282533	None	6.70103199366	None	8.57090161737	29	4.50808182083	23	4.7528664569	24	4.17953533111	None	8.0124967006	22	2.63501283288	None	0.73527014206	13	8.383326027	None	4.13934963072	None	9.56830735962	None	5.52949212452	None	3.38086549769	20	9.77068214391	None	9.09120537465	None	6.90102374689	13	0.377048154135	None	7.90333147551	1	1.91097304748	9	3.09571308688	None	5.67900582265	None	5.93913756485
5_6_68_10_0.5_14	5	6	2	2	30	10	0.5	9	R1	29	G	2	S2	12	S1	19	R2	24	L	9	A1	8	A3	27	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	4	6.3577292203	4	5.80562636185	7	2.97815135909	10	9.25184046997	None	1.71580950233	1	8.84638514081	None	9.63647249429	18	9.53903312886	15	4.00594395367	26	4.17669534936	7	7.1894583193	14	5.84319111473	None	4.97243969766	17	9.91070232528	None	1.014667722	None	7.3110423731	None	9.63713441049	22	7.6577656449	None	5.13171405167	26	5.67047810095	20	6.09514925428	None	3.36735049169	None	2.36725200154	None	7.31317751257	28	4.90696194032	None	1.9257116399	30	2.70471694304	26	7.96478912459	None	3.15059801152	3	2.35304234294
5_6_69_10_0.5_53	5	6	2	2	30	10	0.5	9	R1	26	G	29	S2	14	S1	24	R2	22	L	6	A1	3	A3	17	A2	25	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	1.13285240503	2	7.42591030132	9	5.59585289544	None	1.45203328368	None	4.39184079227	None	8.42827319189	None	7.3269927253	7	4.66622170801	None	3.54211752742	4	1.17527023129	5	6.03627584909	13	8.74455944682	18	4.72624279922	18	3.80096216722	12	2.78907854909	15	8.94239215525	None	2.18717761654	None	0.821493052005	30	8.27391362687	None	8.66466010282	None	8.10959702082	None	6.81179566566	21	9.90102032421	None	5.0635307902	None	6.52008316776	None	7.7592242418	28	0.232274221	None	1.20828480982	10	7.79208864943	None	0.384805308439
5_6_70_10_0.5_77	5	6	2	2	30	10	0.5	9	R1	14	G	1	S2	17	S1	2	R2	10	L	28	A1	26	A3	22	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	2.33327943644	19	9.23586816511	27	6.88541967654	None	6.72988749842	18	9.4635780006	None	6.41831209188	24	7.87631410344	5	7.64103912095	16	0.703076295474	None	0.24354808296	None	8.63348974314	6	9.91983315569	None	2.16082152552	None	2.69436848538	23	7.4984460288	None	9.80502074676	None	7.84447336506	None	1.67462350368	None	9.20709617442	3	7.50410364501	25	9.38049090041	9	8.33351506925	None	8.92094868801	None	0.954803071979	None	8.79964101371	None	8.722511783	None	6.29830243408	None	8.34363537296	3	3.44965848593	None	1.50704830561
5_6_71_10_0.5_98	5	6	2	2	30	10	0.5	9	R1	29	G	23	S2	13	S1	7	R2	20	L	6	A1	14	A3	17	A2	27	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	21	7.45992062781	3	2.66578872604	None	4.82823591405	2	0.898958916891	None	1.63362246407	30	1.23753405669	15	1.32770126401	5	4.72351965451	None	9.20256146282	None	5.49117841211	None	4.85032998956	12	9.03789719552	None	5.26656118825	None	2.18827757947	None	8.22313124779	9	9.48886815088	None	4.92727643529	25	2.85012272154	None	5.29591945079	21	2.68180826701	26	3.84939650024	2	8.53054273147	None	8.52839402508	10	6.93682879256	None	2.08349793848	None	3.88207138552	None	6.33081968128	21	1.23902403148	15	7.70000104081	9	0.410618967842
5_6_72_10_0.5_124	5	6	2	2	30	10	0.5	9	R1	20	G	12	S2	1	S1	19	R2	23	L	17	A1	6	A3	7	A2	16	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	13	6.08987812136	None	8.44981925414	29	7.27351268197	29	0.617685219704	None	7.34971875803	None	3.76021681037	None	2.71685014692	None	0.510091135367	None	5.83333884927	None	8.3017800643	None	1.41339972083	None	9.7409983646	28	0.611116911929	25	4.18459595045	None	8.77207341067	None	7.62584104959	None	6.50660672317	14	6.19695920599	None	4.64847557346	None	8.40495304093	None	3.13638193364	18	7.99137287153	25	6.20098785327	21	7.48555691228	None	9.59203243825	None	9.17851745955	None	0.354377290028	None	1.81216548478	None	3.97276314887	4	7.30718391548
5_6_73_10_0.5_149	5	6	2	2	30	10	0.5	9	R1	2	G	10	S2	15	S1	21	R2	6	L	30	A1	20	A3	23	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	5.21862896099	None	0.797156493915	14	8.5799506527	None	4.64285832635	8	0.18144394569	19	9.66180859414	None	6.37190145614	1	6.00777100963	25	6.25536234056	None	4.51973214114	8	4.5944261367	None	5.72085493197	None	2.61735253752	24	7.98271719074	None	2.83001333262	None	7.63419126075	3	4.27631296213	None	6.15029823246	25	5.26696175132	None	9.36243001015	17	5.2447036124	3	8.75648972372	None	1.48958961	None	4.65588640704	22	3.68678738839	None	3.90398389372	None	9.51398877817	1	4.24121618193	27	2.69350269489	None	9.71261084931
5_6_74_10_0.5_186	5	6	2	2	30	10	0.5	9	R1	10	G	3	S2	27	S1	7	R2	17	L	1	A1	12	A3	23	A2	26	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	28	3.68170943526	22	9.63333811468	None	2.32043372284	9	6.48665690288	None	0.328890841988	None	8.73333567871	28	5.62706194646	None	2.70645348304	None	2.88725551951	None	0.455880323586	None	1.91005228543	None	5.59859328775	30	2.90869771444	5	9.35662538242	8	6.31930903796	None	8.3596925035	None	8.67966941878	14	7.88242483877	None	6.12831743993	15	2.03050035268	None	9.48102613766	None	9.75962527031	None	4.44336787448	None	8.71152443659	25	9.32470171608	15	8.71997021984	None	9.07829569534	None	4.22095681736	25	7.08813762089	None	9.40343284636
5_6_75_10_0.5_213	5	6	2	2	30	10	0.5	9	R1	14	G	24	S2	3	S1	7	R2	2	L	21	A1	5	A3	6	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	8.47202242245	28	9.91153582774	None	1.06073156226	None	1.13980045397	17	3.58457658758	19	7.91066419852	13	7.01360216906	None	9.7497862892	None	8.00527288615	12	6.64249158148	4	9.73499458858	None	8.83774825537	None	4.56559074954	17	4.41829305136	None	2.10622108787	27	6.10391033032	None	1.18643445978	16	8.3044101484	None	2.30448641893	25	6.05576869995	None	0.895293632503	None	4.77324839832	12	6.55609876849	None	2.15416137699	12	6.69765476468	26	8.32357004106	4	1.80836132139	None	5.84468541763	None	9.38834224573	None	5.82998761215
5_6_76_10_0.5_243	5	6	2	2	30	10	0.5	9	R1	1	G	27	S2	10	S1	19	R2	13	L	26	A1	5	A3	14	A2	4	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	6.84938212892	16	6.75607201128	None	3.00252891135	7	7.95657150663	20	0.25425852654	None	8.40209204907	22	6.62148858343	None	9.87306269005	None	9.34839927714	None	8.96316036171	22	5.95299454983	None	3.87565821259	11	2.37681949633	None	8.55093292595	20	8.56456482678	8	4.37192886629	None	2.01615853944	None	1.38287301031	None	3.39585673964	None	5.03696072325	None	6.63945493201	20	0.96790193657	17	7.7153904056	2	8.170706769	25	1.0048207044	None	0.0788031357953	20	1.94618181058	None	5.80221981245	2	3.65191573627	11	4.65373061315
5_6_77_10_0.5_276	5	6	2	2	30	10	0.5	9	R1	3	G	18	S2	13	S1	8	R2	24	L	29	A1	4	A3	26	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	23	1.39738760229	2	5.9977125886	None	5.21304943476	None	1.42871233959	10	6.76418346727	27	8.01043801318	16	5.9961770936	None	6.00639919254	19	7.30229717679	None	9.8905534724	None	8.60471542363	None	5.82653002421	5	3.73797591606	23	6.77258910715	None	8.4689314692	None	3.54940357424	None	5.17359968891	None	9.37572136211	None	9.40783342084	None	0.181574956521	16	6.06905814874	None	1.3958522046	None	7.25253694265	None	8.02400769579	None	5.38246301941	None	7.71917663587	None	3.08355834859	None	6.96209458871	21	9.44166523992	None	0.475563711927
5_6_78_10_0.5_309	5	6	2	2	30	10	0.5	9	R1	2	G	29	S2	3	S1	13	R2	23	L	22	A1	18	A3	24	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	0.488316674464	None	2.32587966804	None	1.76828808777	None	5.6521377663	14	6.44543148088	20	8.29794583852	None	8.90699439482	8	0.813258851216	None	2.92648290781	None	3.56448118536	None	5.77752004175	None	7.14542990949	None	9.75312032112	25	0.807035776584	None	5.68926636396	11	2.88313431433	26	9.17601705735	None	2.27606253175	None	5.47844345254	15	2.77279305276	None	3.89714596377	None	9.21783686707	None	3.1266690461	None	8.28807246588	None	9.99094047593	5	3.81550704729	None	5.62889543024	7	4.771328508	None	6.64107135885	19	0.106966485521
5_6_79_10_0.5_345	5	6	2	2	30	10	0.5	9	R1	2	G	19	S2	7	S1	15	R2	16	L	4	A1	28	A3	12	A2	17	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	18	3.54831876625	24	6.64428878242	22	1.04513259755	None	4.07498244695	26	6.90282043882	None	6.64212180847	None	3.4816927382	None	7.18043234932	None	1.74345173395	14	8.54108270511	None	3.29874858179	13	0.942858024715	11	8.45742965344	22	1.13833547782	None	7.13860231207	8	6.45537142656	22	5.09522434766	30	4.05150905611	None	8.92685090159	None	5.33721679143	6	9.93168222106	10	3.54801347726	24	8.81827284467	29	0.805600295057	None	0.542301496544	22	0.443203375228	26	8.56395141449	None	9.9865510522	None	3.97205511825	None	9.26525979633
5_6_80_10_0.5_384	5	6	2	2	30	10	0.5	9	R1	13	G	10	S2	1	S1	23	R2	9	L	8	A1	18	A3	30	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	3.31449697282	15	5.82583612714	None	1.5445502951	None	3.79878236111	None	6.68323707611	None	9.97462034062	None	0.681211162765	14	9.96945106298	14	7.72167944776	None	4.85734582888	21	2.75187422928	None	1.25991865902	16	1.24975295175	None	4.06457393611	27	2.90676122816	None	0.126315573659	27	4.90188589107	24	2.84384561644	None	7.36216459739	27	7.29308906153	27	7.02211357206	4	4.86770121011	11	2.81896022156	17	9.59196574291	19	0.719161465521	None	4.13978640155	None	8.72667171131	None	3.50905006728	25	1.72301413407	3	2.69500383167
5_6_81_10_0.5_420	5	6	2	2	30	10	0.5	9	R1	20	G	6	S2	19	S1	9	R2	15	L	17	A1	2	A3	22	A2	1	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	27	2.13555853855	12	9.01417876989	26	7.43299650478	None	6.68713444628	None	1.23099966308	10	5.73933506493	None	7.73922958079	8	5.32159830176	None	0.684047131671	None	6.68891592642	None	3.97686918432	11	1.19620557457	None	6.12869045718	8	1.96369679526	12	9.44988719228	21	9.72838624444	10	2.95017337081	None	0.933553299967	None	9.60638833249	None	4.54468080896	None	3.98678462361	None	7.19680721495	None	9.25041723783	None	7.4590058023	5	6.41720362528	None	1.07285658546	None	3.04755934067	18	9.07555953606	None	8.37268872342	None	6.46370853017
5_6_82_10_0.5_451	5	6	2	2	30	10	0.5	9	R1	24	G	4	S2	23	S1	9	R2	2	L	12	A1	25	A3	15	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	4.82280090867	None	4.59365000742	None	2.40101928347	None	2.37600430088	30	1.08839767492	None	3.94802567537	30	4.01457208903	None	4.95377363926	None	7.26802842588	22	1.26101328422	None	3.49218699542	16	1.72500657726	None	4.91652499577	None	9.74017745415	None	7.68862612265	8	4.71831162094	1	9.66941126032	26	7.85608008592	None	9.34384956492	None	0.985161098131	10	7.60465750866	27	0.871508951804	20	9.81791575164	None	7.62337663041	None	1.20061865515	20	7.6886029836	28	5.42504211162	None	6.34906737768	17	8.42526216253	6	0.486801942808
5_6_83_10_0.5_494	5	6	2	2	30	10	0.5	9	R1	7	G	8	S2	1	S1	5	R2	10	L	17	A1	14	A3	3	A2	12	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	0.97871654087	None	1.2519370631	None	3.73344751082	9	8.88778302575	4	9.89575788832	21	4.72386209658	20	1.80541496998	22	8.74251281942	19	6.71621716583	None	1.52021371895	None	0.700037595885	26	0.228097704693	4	4.65543616746	None	2.30759601855	None	8.08187415589	None	6.35061750611	22	6.10152862188	None	2.81169650236	None	7.44739180899	23	0.342698815508	30	7.66949006747	None	0.500342182176	None	2.8013528157	16	6.62660909555	18	1.6777722313	24	4.70349147642	None	2.02267270799	None	7.5968574345	None	6.33254428763	None	4.38554357855
5_6_84_10_0.5_518	5	6	2	2	30	10	0.5	9	R1	28	G	23	S2	30	S1	22	R2	13	L	11	A1	7	A3	5	A2	15	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	1.18642577137	3	5.33959996351	None	8.99438822104	4	4.32211575479	27	4.54815024893	1	5.453375025	27	9.31785620922	18	7.90551619445	17	4.43564987079	None	1.23775053368	1	1.22809539327	None	4.85693162846	17	0.801348607608	2	5.20521865944	21	0.69852137679	12	7.47356611326	None	9.92477893134	19	2.43790611001	21	5.64784135162	4	0.344747692719	None	6.18953946309	None	5.74287572232	None	4.27134223319	None	1.457003235	3	7.72651329177	None	7.12606602945	17	2.82143864985	None	7.25476180503	18	6.10876331847	None	8.0055175364
5_6_85_10_0.5_565	5	6	2	2	30	10	0.5	9	R1	30	G	19	S2	18	S1	3	R2	28	L	13	A1	6	A3	20	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	1	8.58977748428	None	2.08113997019	None	4.65996399375	27	4.56490980054	None	4.13545006062	23	1.74806049721	25	3.66956401418	None	5.24477372406	None	1.31772162692	23	8.7846747429	22	5.31067629765	25	3.00954146687	None	0.0954489844247	None	5.00028393684	None	1.87194420302	None	5.18474643598	25	6.80461220126	None	3.31246598769	25	9.57512216861	None	6.75818711589	None	8.11049822327	None	2.15033981728	17	1.41019144747	15	3.76143710735	1	6.97775398628	None	7.5179601163	None	9.65290151082	24	4.33219969476	None	9.72259943134	None	6.72364110787
5_6_86_10_0.5_605	5	6	2	2	30	10	0.5	9	R1	22	G	8	S2	1	S1	30	R2	24	L	15	A1	3	A3	9	A2	26	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	29	8.76225466959	None	9.1496690681	None	2.09748078344	25	4.72632373851	None	6.9830699925	None	6.67476885339	None	6.67865141619	None	0.395773287595	None	1.28923349486	11	9.39870291075	None	9.98136487321	None	4.31644563751	None	1.42428356364	18	4.40518323541	21	2.93463365078	None	3.0421394323	21	3.35281894441	None	6.69347262569	None	7.91486990316	None	7.04833297383	27	3.62573015401	None	9.86622252197	None	4.24092961673	None	1.13414803669	None	3.72722979237	None	7.53278791469	None	9.32397942836	None	9.32423503045	None	2.1201464164	13	8.51985969251
5_6_87_10_0.5_638	5	6	2	2	30	10	0.5	9	R1	18	G	28	S2	6	S1	16	R2	22	L	7	A1	9	A3	24	A2	8	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	10	3.01748118436	26	9.59201227806	None	9.77154200161	4	5.4464648073	None	1.12113984888	None	1.1874626211	29	6.31725209184	11	2.27529642221	20	9.75477627282	None	8.44365663627	None	6.20132683253	23	1.64432051378	19	3.38107843212	1	8.75329071423	None	7.52152047185	None	9.11958318101	29	7.20673196247	None	3.80102320802	None	7.99031618217	None	2.4212335491	26	2.6901791424	None	8.69210635571	13	5.2813378093	None	7.60766632062	10	4.12672124098	None	2.77623677126	None	2.01114680639	11	7.2072085145	10	4.85415379993	29	3.15615014123
5_6_88_10_0.5_682	5	6	2	2	30	10	0.5	9	R1	30	G	13	S2	18	S1	5	R2	14	L	3	A1	10	A3	9	A2	6	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	5.15987499047	17	0.514512985595	None	2.97627602886	4	6.55187555856	None	9.00237115993	28	1.17415998404	None	7.4778314716	29	3.87518003668	None	5.15068203565	None	7.69271374971	None	6.90735970954	25	0.658531346684	None	9.85943794507	None	6.16002141499	None	4.79042346167	26	3.7381625632	8	9.7642570506	None	0.240985718855	22	1.60140742084	27	8.85514339946	26	8.31955685867	27	4.79618091132	22	7.78943385631	4	8.97449739705	None	7.13343548558	None	4.90054038016	16	8.97740190377	21	3.66776888736	19	8.75091438062	None	6.56792929244
5_6_89_10_0.5_728	5	6	2	2	30	10	0.5	9	R1	12	G	10	S2	11	S1	5	R2	27	L	28	A1	14	A3	6	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	22	8.55533861038	13	2.62378875967	24	0.356488862886	22	8.8516514555	9	6.3133290302	7	2.54205546285	13	7.47883245578	19	3.79110927675	None	2.92008161317	None	3.47438850402	30	6.6492568681	None	5.05165407926	15	0.466054677828	None	1.65996280659	29	3.59699824295	26	8.9152013157	16	6.48725197635	None	7.86277910595	None	9.76420738281	None	7.39666570341	16	1.00913224371	20	1.48830732626	None	2.5051768516	17	3.99063792384	None	6.42237886405	21	0.30591839993	15	5.81314067098	None	4.84575342007	21	6.77872573759	None	5.92407715266
5_6_90_10_0.5_778	5	6	2	2	30	10	0.5	9	R1	21	G	17	S2	6	S1	25	R2	1	L	16	A1	19	A3	14	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	2.82250015311	None	2.86874164971	None	1.27136115462	10	0.630541962326	None	4.29889805323	None	5.27618783987	20	6.77132361178	None	3.52026514549	None	4.56677714551	4	3.24752614748	24	1.03770261984	None	0.417516962424	None	4.64884038133	None	2.46792644607	5	6.16790189359	10	2.14389172749	None	8.16049753023	None	2.51523353903	12	8.09040589325	None	2.76002306332	9	4.80606795955	7	9.44878774395	26	7.22364590726	None	4.97604962554	None	7.15640088797	None	2.83425984612	None	2.30467867625	29	6.62044396953	None	6.61718580848	30	9.11596161354
5_6_91_10_0.5_819	5	6	2	2	30	10	0.5	9	R1	22	G	16	S2	4	S1	1	R2	17	L	25	A1	12	A3	5	A2	11	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	9.01338938034	None	0.578035840919	26	7.49691032927	None	7.30496806176	2	5.9576276062	29	2.3999107899	None	8.54298833707	None	5.77168763	None	9.29732258008	10	4.1379020651	None	9.14597856745	6	2.2682317767	7	5.50063072927	9	3.99345228026	None	9.94468265043	15	7.0062323129	27	4.24778981786	3	8.40994741559	None	3.36376017731	None	0.960063677634	None	7.37378766147	None	1.6492225779	None	4.98354569078	27	5.78567057039	27	5.47838680716	18	8.04305410697	26	0.0759236900067	None	5.60591419906	None	2.65881721117	24	7.30267186827
5_6_92_10_0.5_872	5	6	2	2	30	10	0.5	9	R1	15	G	4	S2	1	S1	3	R2	23	L	2	A1	5	A3	22	A2	21	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	None	9.68119238809	None	6.8259596849	12	3.20613205558	None	3.1352988201	None	8.77723795104	11	1.12397175177	None	5.15582129415	12	6.99769112017	None	8.54952333417	6	7.03904226673	10	0.668875529767	6	5.64000051087	None	7.34049890561	18	0.216710305299	None	9.56881716886	17	9.22751881829	24	9.25605684702	None	7.38041967866	20	8.17448748585	14	9.60426569651	13	6.93531523717	None	5.04942716277	11	1.17765526472	7	2.7253857509	None	8.4803745585	26	0.29485221925	26	5.69299939502	11	7.80118777792	None	2.75777563607	None	4.14847629629
5_6_93_10_0.5_918	5	6	2	2	30	10	0.5	9	R1	1	G	16	S2	10	S1	14	R2	30	L	7	A1	27	A3	2	A2	18	3	A1	[('get_sample_data', 'A1')]	A3	[('get_sample_data', 'A3')]	A2	[('get_sample_data', 'A2')]	30	22	0.609309461727	9	3.58715760368	23	7.83803030542	None	0.979131076004	20	5.15638490372	8	2.98452337926	23	2.98281690775	12	8.78386768762	8	6.98869270509	None	2.7345381762	None	3.7083353032	None	5.05301805116	None	4.81349253607	25	3.12062014932	11	4.0895525591	11	0.913115694827	None	4.68291533868	None	2.28082420839	6	8.40002069285	None	3.79630746886	13	5.92166591344	None	8.96381728366	None	4.50954170425	None	2.75292149231	None	4.62369901919	9	8.03696268846	None	2.25556145486	9	2.13642958597	17	2.93979913788	None	8.4694344341
