7_7_70_10_0.3_849	7	7	1	1	30	10	0.3	6	R1	45	G	16	S1	13	L	27	A1	17	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	3.96943399183	6	3.90973830323	4	0.216221392223	None	2.84369648774	None	1.58293231838	None	7.02979281622	None	4.78518551783	19	2.97120926038	None	0.576156352374	None	8.61932229931	None	9.95017957611	None	3.77341165245	35	1.34958736609	None	8.1456072755	None	8.51582680312	None	2.70776846855	1	3.66161944577	None	8.43394029785	None	9.79291153579	None	6.15018346171	None	2.84506893207	None	2.91032928543	None	2.03842266866	44	9.65983158734	None	8.76437871149	48	0.3735230761	None	1.25403665961	None	4.25853441473	None	4.49395953942	None	3.38525360576	None	1.30690535323	None	2.70808479927	None	9.8246312635	35	8.6622978107	4	0.510007865677	None	0.940732772627	14	5.4268059366	None	4.16272639985	None	1.96398831122	None	2.00379598177	None	1.47593666958	4	6.30695218134	7	5.33236117172	None	7.0698347862	None	7.89846033339	None	5.47232679167	None	9.24393406113	None	6.40739465108	None	6.20309832
7_7_71_10_0.3_867	7	7	1	1	30	10	0.3	6	R1	44	G	40	S1	49	L	12	A1	27	A2	20	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	42	5.30589596151	None	4.51303370512	None	9.43606027541	None	7.60485762696	None	3.29652697716	None	4.03589814281	None	0.790792748092	18	0.404569557763	35	5.76231394391	None	9.44739565047	38	6.04806492073	None	2.77387808893	None	5.41567263576	None	0.294227596271	None	4.30688356124	None	1.14590566806	10	2.80761002915	21	5.44644952233	8	2.5599102052	3	0.529649243618	None	0.992659772022	None	3.80503127356	26	7.88330493738	None	0.575927808319	None	9.74767642594	15	6.06622142076	26	7.57590634587	9	2.94919476296	None	4.5434786591	None	6.83883618233	None	1.05049886571	None	7.83744307328	None	9.13399128949	8	0.225916532715	13	3.04102025693	None	6.29839839006	48	5.88098112648	None	8.65515966652	47	2.16791140046	None	6.00490146071	None	5.69034352555	None	6.18378539574	None	7.09441845263	None	6.19243763586	29	0.819969781479	35	3.71766538675	None	2.41200326094	15	0.161142069585	None	9.84900282942
7_7_72_10_0.3_895	7	7	1	1	30	10	0.3	6	R1	15	G	23	S1	16	L	17	A1	24	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	9.94189031914	None	8.51767772725	None	4.18421644688	34	3.19096122767	None	0.889768630611	25	5.18753461132	None	2.67256819942	None	4.41515302365	None	0.47716190815	None	8.87211484631	36	1.77776841526	None	6.54447444883	7	9.88111770058	None	4.83638191016	None	5.19895371375	25	2.79042312389	None	9.5778043486	None	7.94510629164	None	5.75009676737	None	2.76701770901	None	2.94382526162	None	4.64942664787	None	8.02023656367	None	7.59854612568	None	8.75145650279	None	9.15345918873	None	9.43136752185	None	8.09677752258	None	0.55932059358	None	0.276756345759	14	4.46571359095	None	8.35325936916	None	5.63615182729	45	9.44902612484	None	5.02639004375	46	4.25407453769	None	2.38602484537	None	4.75248500721	None	8.69459147315	None	2.6494512284	None	7.31692816945	18	6.97118012137	3	5.27711016933	None	8.0265752141	None	0.126356057479	None	6.24764630178	None	7.34070599202	None	0.0275029173468	None	1.63105063615
7_7_73_10_0.3_911	7	7	1	1	30	10	0.3	6	R1	1	G	24	S1	40	L	34	A1	18	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	1.38313057467	None	4.51616704198	None	0.826661731885	None	0.686290247757	None	4.33186457272	37	5.91420949919	None	4.1616769431	13	7.36245532738	41	3.31358405211	None	2.75919767605	None	6.36937212852	None	6.45916000276	None	3.96021306418	None	2.75813809012	None	8.49869246259	None	6.0120213151	None	2.39874904932	None	9.19619185456	20	6.04838378105	None	7.57847465246	None	3.84382734229	None	5.78493255363	22	1.70811143265	37	8.73637226182	33	6.59042840355	None	5.68835074649	43	4.34737419586	None	9.36721715565	None	9.25522049797	29	6.20830961254	None	2.78440001258	None	7.7272055546	None	1.91980837876	None	5.66034475609	None	0.121160220288	None	3.20816296298	None	2.02585228099	None	8.10829209692	None	1.08008539829	None	0.137396336815	22	4.59997267553	None	7.2816243613	None	7.18341805101	None	7.69949769461	None	7.82811104221	None	6.10367944467	None	2.25398133064	None	7.41155517439	None	3.53943184909
7_7_74_10_0.3_929	7	7	1	1	30	10	0.3	6	R1	38	G	33	S1	27	L	30	A1	24	A2	32	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	13	6.40127554225	None	3.88850547217	43	4.15770743541	None	9.60648823746	None	0.405759949786	None	4.43462695507	11	0.861346451589	13	4.4578900541	47	6.41050514365	None	8.86037117531	None	6.66692818592	None	7.49223639321	None	2.12361447337	None	8.2482647373	None	1.43942764676	None	7.47184472274	None	9.19206519135	18	0.204879309167	None	6.8447553764	40	5.99440057149	None	8.48936411975	None	7.17966832825	None	7.97904723377	None	3.22752141899	17	6.46680781781	None	1.68303449563	None	9.7468271718	25	7.81581284885	28	8.53877990557	3	6.42333592397	None	1.60689141702	None	9.03161477647	None	8.11207426674	9	2.71808829396	None	3.07669101757	15	4.30940474175	None	2.90220214257	40	8.55808654803	None	8.29939667905	None	7.22003640726	20	9.05328797433	None	1.1316329114	None	8.08659817464	None	2.18701775589	None	2.55112120793	None	6.01435540561	None	4.10371533968	25	8.39682441985	8	5.55415067468
7_7_75_10_0.3_956	7	7	1	1	30	10	0.3	6	R1	38	G	27	S1	31	L	36	A1	47	A2	48	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	7.62083794215	32	1.25559958746	None	0.738042149955	None	7.44681026286	None	7.76971684523	30	2.76572334002	None	5.23711420855	None	2.5380412152	None	1.53699993515	None	4.43018651021	25	8.35004103623	None	1.97353775073	None	0.829384799503	None	6.73060516932	None	5.4539903484	None	0.0999527933804	None	2.79954114621	35	1.28049494016	None	7.99028442415	None	5.60319798759	None	5.936130744	20	1.86513795857	None	9.49756790389	None	4.14659104019	None	4.93144455859	None	9.78448846259	None	0.677355238271	2	0.221159490191	None	6.32809990926	None	9.77025297579	None	5.76932110153	None	6.02815983316	None	4.66329387455	None	2.34903635477	None	1.4784993245	None	8.31649756272	None	2.97134935454	None	1.7586130467	None	9.88198178985	3	9.15705348497	None	5.55334697303	None	3.02568488607	25	9.51140915492	None	5.51139172042	22	0.552152242947	43	7.08651800297	None	5.97084981387	45	6.32591201079	44	7.43916252061
7_7_76_10_0.3_978	7	7	1	1	30	10	0.3	6	R1	47	G	1	S1	3	L	24	A1	11	A2	43	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	4.91516801921	None	7.71346039752	48	3.79561157799	None	2.23426005388	49	8.46200287632	None	8.60788997621	None	1.0690478085	None	6.33999029249	None	1.52608242617	None	9.84927776478	None	4.41078019579	None	5.41375532491	None	0.34155326862	None	0.735393743738	None	8.60837384831	None	9.84090268994	None	6.3542186807	None	4.04356394194	None	7.33401748154	40	2.12130970825	None	7.15693725548	34	4.24476654515	None	0.929559564545	46	0.933871380623	14	3.95324175127	None	6.15482365627	13	1.29267335631	None	5.93026160341	10	6.60498692459	None	7.45980517572	None	9.91839671169	None	4.17760691206	None	3.6753020806	5	8.21370730886	None	7.61175527778	None	0.619538422865	None	7.2244722867	49	3.67089338897	45	3.56197437792	39	8.88909913381	21	6.54106534287	None	1.69975928835	None	1.86085846585	None	2.16498460851	None	7.58362744631	35	0.243293295683	None	9.08278262161	31	9.0737249962	None	6.84300268699
7_7_77_10_0.3_7	7	7	1	1	30	10	0.3	6	R1	37	G	18	S1	24	L	26	A1	30	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	7.66069011338	6	9.77148764954	None	6.84507713136	None	4.9238780237	None	3.00710996019	31	3.90436875288	None	0.801581318259	None	4.36038834065	None	3.47729837889	49	0.121437623688	21	6.65540856109	None	6.08953429812	27	5.6884034887	None	4.31543717675	4	4.37788552383	None	7.59284386702	16	4.71339633223	None	3.59997989109	13	1.80060008865	None	0.629637387208	None	7.88980306163	44	1.56991762911	7	7.29048175191	None	4.12228704238	None	5.56352752951	None	9.22717374559	None	3.11565814306	None	1.70315496208	43	5.22850749823	None	1.9576810635	33	7.86757287995	46	6.80788341973	None	3.71048841003	None	1.27344636642	23	4.10832837254	29	6.86580952561	None	9.08787677023	None	5.77212099653	21	1.78184629129	None	2.84981559869	None	8.99961092345	None	7.76834482947	None	7.97884495084	None	8.35711727107	None	4.37229997259	None	0.782345243593	None	7.23722727875	34	2.13621457523	None	4.56942443211
7_7_78_10_0.3_33	7	7	1	1	30	10	0.3	6	R1	4	G	41	S1	44	L	43	A1	22	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	9.01208793372	None	5.15015906704	None	1.68616906414	25	6.64525229916	31	0.861699375909	None	1.79965173467	None	4.93313407692	None	9.3449696807	None	5.53608609722	None	3.15919376415	None	7.28079050057	None	0.537849270161	None	3.38562705906	None	7.49769970656	None	3.32378627371	10	6.54311148353	None	7.66031478388	47	9.91369254783	8	9.96083988118	None	8.51913634467	None	2.57281032984	None	7.27768268489	None	6.99677346755	None	5.73360510793	None	9.20404194759	27	0.725365163092	None	2.99754198794	None	3.24702240933	26	4.91053818179	None	3.0511989301	None	5.69415959346	16	4.94114770617	29	5.58988084722	12	7.60832413851	32	2.0143256941	27	7.04488893178	None	0.0139850621393	None	4.07103389567	None	7.30917256594	None	9.87365298366	None	2.42602614003	None	1.34106238671	None	1.75704237905	None	0.979575535247	None	6.38598443584	None	6.29273121889	None	9.63707156407	None	5.2334038602	32	5.24573021166
7_7_79_10_0.3_55	7	7	1	1	30	10	0.3	6	R1	13	G	40	S1	20	L	23	A1	36	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	5.3262680676	None	7.48810046843	42	2.79538900442	2	1.80947200041	46	0.0737073361989	1	0.51054534329	None	0.303175366189	8	8.58056122708	None	7.80818365861	43	5.33463694097	None	1.4201350965	None	2.75415322019	None	6.31425414489	None	7.04483257437	None	9.15094873169	2	9.41374053356	24	6.6009125698	None	4.44322146168	None	2.7414643051	35	6.86303812835	None	8.52125257593	None	1.24429401603	None	8.28388904368	None	9.35519925641	None	5.16149977437	48	0.618210129207	None	8.424461895	3	7.04697376201	None	3.89476706595	None	7.75864572489	43	8.3325195239	None	3.67945587339	None	7.01380831928	12	2.97070043178	None	7.22170357572	None	3.04412471245	31	8.92547706681	45	7.87555584853	None	2.65832019031	17	6.84415546778	None	9.77536115127	None	1.11921479475	3	8.05239034558	None	3.1072142853	15	3.99647029191	None	5.59407193836	48	6.43820943511	31	4.6957451665	None	6.70727013487
7_7_80_10_0.3_82	7	7	1	1	30	10	0.3	6	R1	42	G	38	S1	13	L	36	A1	43	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	8.25383798292	None	1.16413599946	None	0.64449560903	None	5.35118953995	None	5.43892145574	7	4.79814987271	28	0.140896334441	None	3.05034650238	None	2.65083979063	None	3.27922536593	None	4.72171492103	None	3.32527585903	None	7.11554256918	None	8.79000245593	None	4.39284828335	None	9.31181630187	None	3.7762552247	None	6.9647851483	None	8.72988670168	40	0.617643323583	25	7.8252583561	None	7.33742730831	49	8.92417026023	None	7.78489419448	None	9.58417096158	None	7.06310159603	None	4.53839349275	49	8.42483542825	44	9.86327390022	None	1.03064511203	None	7.51320795609	40	2.98044768292	11	8.92863281015	None	3.47203503798	None	4.44819276275	None	4.41114033709	16	6.92556712034	None	1.3195223131	None	4.80109432653	None	0.950003080072	None	5.33904883091	None	3.06063590341	9	2.55883061007	None	8.04141716319	None	9.60720633465	None	6.33900115125	31	8.72528185309	None	4.28421248798	None	1.83976086808
7_7_81_10_0.3_103	7	7	1	1	30	10	0.3	6	R1	22	G	4	S1	1	L	41	A1	11	A2	26	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	5.33597018067	None	9.77167592299	None	6.97174143524	3	0.3136014629	None	5.93853386023	None	3.33593237362	None	7.61545916526	None	4.47930676966	15	0.575738188649	None	6.70071075197	12	1.3527468978	None	9.84171586291	17	7.80711359677	None	5.07878017344	None	5.51274332107	44	4.90859343356	3	8.03220099488	None	8.24690693394	None	3.35853127853	None	0.633344926037	None	2.19168240669	None	6.70003506303	None	9.62784631629	None	1.05746433312	None	5.68441710386	None	4.27366005918	None	2.60581844454	None	5.58352678128	None	1.74164896192	None	8.89170790858	None	0.479552527606	7	4.13859693319	40	2.59824840752	None	6.94428802004	42	2.30507846383	None	8.58113357074	36	5.33170835656	33	3.49287819428	None	0.303371614364	21	5.0168065591	None	0.0469826022814	None	5.6898523058	None	6.76833754863	None	6.51211188654	None	7.06690521697	None	9.3245119213	28	9.02693486039	None	0.066303235756	None	1.2154102736
7_7_82_10_0.3_122	7	7	1	1	30	10	0.3	6	R1	25	G	30	S1	47	L	3	A1	12	A2	17	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	1.90372468611	None	8.32969984409	None	0.751958402629	5	9.475651334	24	2.31428993083	None	6.86648442925	41	9.88598329637	None	9.84489371486	None	8.10923590415	19	7.33633549455	None	0.276653260204	48	0.862523511533	48	5.84135692237	37	7.12279508256	None	7.04178489079	None	7.12979391974	None	7.32241342811	None	4.44259106695	9	9.78198015846	None	7.69314691331	9	0.710093570604	9	4.71434193915	None	8.49047638524	None	4.04431568657	None	2.83920201446	46	5.63239948685	None	8.70940197813	4	7.80763837299	None	3.83546997488	None	7.42210361392	None	4.65605793416	None	9.33273075958	None	8.21255158911	None	2.56302217717	48	2.16229070796	None	4.8116680871	None	9.1641739923	None	9.92662121994	None	8.84786879468	18	5.06093239723	None	3.03589591132	None	4.18864932438	6	8.17189000303	2	8.50937670967	None	9.77690430228	14	4.36356065181	48	2.57204970681	None	6.95097390723	None	9.67578062109
7_7_83_10_0.3_147	7	7	1	1	30	10	0.3	6	R1	16	G	29	S1	34	L	21	A1	24	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	0.0894955971883	None	9.92381407532	None	8.19298586959	None	4.62517061887	None	5.92592066492	None	4.5943120452	None	6.95070970265	None	7.50114869278	None	1.61559152527	None	4.07010164501	26	2.4659575817	None	7.58232216437	44	4.44109732753	None	8.39315602873	None	2.64516953419	None	6.82647505664	None	4.1741875878	None	2.95957735945	None	6.52898351678	None	5.13146677614	48	5.23797842713	None	6.38474489031	None	3.37503019877	None	2.39455727062	None	0.699625043398	None	3.15913550489	None	4.90659030528	None	9.53491640712	None	0.291277352957	8	1.58697188105	41	1.39862678941	None	7.40361864549	None	9.06436012001	None	8.26582950259	None	4.13018991458	None	8.32918783978	27	7.0470366724	30	9.55710810846	None	2.7157775843	None	4.32478323496	14	8.03061280889	None	2.71727682988	20	3.45000547457	8	3.15961644042	None	7.16743384102	1	6.14209849675	None	1.44691097247	9	2.75567741531	None	9.39709064226
7_7_84_10_0.3_167	7	7	1	1	30	10	0.3	6	R1	19	G	21	S1	37	L	8	A1	40	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	6.38472245308	None	3.16023482039	23	1.39456060712	46	5.03828462563	34	7.14806490752	None	8.02883140207	None	3.52913197332	None	3.22100820127	None	8.82751003323	None	6.69420940211	33	2.86103954499	None	6.20551792824	11	8.75059048264	None	5.64571076601	39	9.04733708817	None	2.02865001849	11	3.71708518607	None	7.97595280289	None	1.26082268585	None	7.9066570621	None	0.673090835155	None	8.66049997012	15	5.45879609666	None	4.91271291851	4	2.53881944205	None	5.93145046246	None	9.89411141462	None	4.22698599182	None	6.06317499106	None	7.89660178642	42	4.3634146385	None	3.49869555188	None	3.69131171072	None	5.35340899208	None	5.30889481797	None	9.66715973805	33	9.36220164395	14	7.68911657751	20	0.083677209994	None	4.65045924083	None	3.68883890586	None	2.76022823035	None	1.14009321092	11	0.0856948714191	None	3.76355294463	None	2.00833474091	44	9.57438633364	None	0.509294397885	None	2.41270327072
7_7_85_10_0.3_195	7	7	1	1	30	10	0.3	6	R1	6	G	47	S1	11	L	32	A1	43	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	5.64641080571	None	7.16570544164	None	2.06940191713	None	9.0459924464	None	2.31167362138	33	7.52313483357	None	2.43150005082	None	3.64220467619	None	9.90546600389	None	3.0747717169	None	5.67628733891	None	9.72603353984	None	7.05447848956	None	7.72781930251	None	6.49130285571	None	2.3184822756	14	3.36740693576	None	1.20273897092	None	3.05720062286	None	1.2131971536	None	6.32601300717	None	4.57201796	10	1.11091664464	1	3.04615113232	None	3.78146427494	None	6.76441868629	None	1.63541819849	None	6.68711491729	None	7.46036992917	46	2.1781506272	None	8.56533658593	39	1.90475503385	None	7.92947795444	44	5.5689311694	None	6.97980811276	None	2.93768922455	None	3.75918753042	24	4.93438993214	None	4.36560192699	None	4.57536026731	36	4.52118199978	None	7.77808104919	15	9.7463310925	26	2.49743604066	21	7.88625787249	None	8.48063850596	None	7.60768598509	None	8.44646269955	None	1.8870386702
7_7_86_10_0.3_216	7	7	1	1	30	10	0.3	6	R1	38	G	32	S1	46	L	42	A1	11	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	0.686401917175	None	8.0565380167	17	3.0564254934	None	1.59665338465	None	0.0773949852919	37	5.29305528191	None	6.5681596163	15	0.986672842382	None	3.87908774479	None	6.97499789454	None	4.52246359885	None	3.22511890514	None	9.7814246298	None	3.88684086795	None	4.78511792599	None	7.13975247748	None	9.79762350571	None	1.45757086439	None	6.97219822203	33	0.829890545364	18	9.34021036009	35	0.346961767353	29	7.06956625143	None	5.70007746076	27	9.12604811519	None	0.691418937099	49	1.52773258389	None	9.94940754821	None	1.16731525191	None	7.57578594989	30	6.81471268663	None	5.17160588612	None	5.7297537573	33	0.970311212541	None	0.309653157797	None	6.36736418677	None	1.47285500405	None	1.64027045829	None	8.80140769397	None	7.48075740117	None	9.35518676873	None	2.46038252872	None	9.9398572331	None	6.77171326236	None	5.97586982631	None	5.2923912055	None	3.34121926594	None	8.50133131353	None	4.37781258552
7_7_87_10_0.3_236	7	7	1	1	30	10	0.3	6	R1	13	G	23	S1	49	L	42	A1	4	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	21	3.18439872781	34	8.57563676398	None	5.67675434808	None	0.888689367783	None	1.59299273064	None	1.83592899341	None	7.65589197735	38	3.67092710201	25	3.25224185899	None	7.98420064995	30	3.89672408326	None	5.19226926507	None	4.94260942492	None	6.13653528673	None	3.11204514902	27	0.128220967229	None	5.0604734818	33	0.791128397021	None	4.56929592689	None	9.66529919205	9	3.16797258799	None	4.89023030846	None	9.36947781062	None	1.93658570572	30	0.923128069279	None	5.76520946252	None	6.7043230001	None	0.679970892535	None	1.3417025508	37	8.07181326531	None	9.00454154736	None	8.38472943281	None	1.91180486367	18	2.51784598734	None	3.56806284559	None	0.422188925488	17	1.93690910038	None	6.93685796304	None	7.65308337464	3	5.54996361337	None	7.84083094982	3	9.84895274885	None	6.0843522906	None	6.93970099831	None	5.14913247634	12	8.4752311454	None	0.534048024114	None	4.17634397887	None	0.566074806276
7_7_88_10_0.3_258	7	7	1	1	30	10	0.3	6	R1	39	G	36	S1	25	L	49	A1	4	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	49	None	2.56910316743	None	6.94162996958	None	6.79170966448	None	2.48136975222	11	0.799183112212	None	0.527236140645	11	4.19422854427	13	8.94179482921	31	3.0255198306	None	8.38855379187	30	5.84249064248	None	6.22252001816	None	0.269077903573	None	0.427219725489	None	9.87348917059	None	1.55449945396	40	0.455361095845	None	1.35829753052	None	4.51428019366	None	0.447376267625	None	7.96244498754	None	7.30635682743	None	8.870040337	41	4.7841002695	None	7.29479146307	None	9.4120188658	None	3.84317985853	None	3.02085714859	None	8.33063038785	None	4.49239442989	None	2.51735801767	32	6.77079015976	None	3.16424404232	None	1.41458545488	None	1.45233912762	None	6.31341586047	2	4.61297757939	None	6.37750711812	7	6.31748905932	None	8.26572629819	None	8.92946498573	None	2.49272303024	None	2.20177161944	24	1.44882947704	None	4.69200893151	17	6.0175230935	38	9.85676314332	18	8.27049788675	None	8.64594666519
