8_8_24_10_0.3_788	8	8	1	1	30	10	0.3	6	R1	14	G	15	S1	1	L	19	A1	17	A2	45	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	59	0.367120512893	38	5.60815562612	None	2.09043377927	None	6.12184016004	None	5.80562469999	None	7.11543939479	None	8.12028593755	None	4.66670615351	30	3.98024901894	29	7.74770129755	None	2.57931301501	None	3.39345272368	None	4.99541301711	16	7.93327091725	None	7.0465262949	None	2.66449939165	31	5.79156514017	None	6.32663609555	64	8.87477948282	None	1.49726272697	None	6.84551384177	None	5.37354307769	62	2.62377170657	None	7.81551189357	None	4.46184058861	None	8.87346162251	None	6.90038456128	50	5.55487044106	None	3.77879408329	None	4.24942550653	None	4.87982020821	None	6.44371296546	58	1.83837701939	None	4.32371118224	None	7.0049668527	None	0.0301650142004	33	5.62124258509	7	9.26278806468	None	3.60466604326	None	7.33259591027	None	0.447811532843	None	7.93804930114	10	0.55963923028	None	5.82304178873	None	1.22886165159	43	8.5964824695	46	6.30472691763	None	7.08983910206	18	6.77051676371	None	1.29966968104	None	6.35667874571	None	9.02642620075	None	0.160967111134	None	9.71789004767	None	1.46227000092	None	5.44397217536	None	3.36711851166	None	1.17208505939	None	6.66113683704	None	1.95508527016	57	4.40815748466	None	2.59837786998	5	7.01318034215	None	9.87876868536
8_8_25_10_0.3_815	8	8	1	1	30	10	0.3	6	R1	20	G	9	S1	32	L	39	A1	5	A2	40	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	6.72171789296	4	2.61979012001	None	4.18282198168	63	7.92894284837	None	4.3699188479	None	6.76689140466	None	3.04399477201	None	4.7774015616	None	6.83251865893	None	6.03306341241	None	4.94716234293	None	1.07694277278	60	8.50412739479	None	3.74069065657	None	9.33689527486	None	0.0596606456095	17	3.19234865646	50	1.82966199895	None	8.2893657184	None	0.830259598575	None	2.17867595492	None	2.92238126374	None	3.30679439051	4	2.69689393783	36	9.47443811585	35	5.64821302941	None	3.52850610615	None	6.45031862228	27	8.0799975369	None	0.538886197272	None	4.81521993467	None	6.06538816642	48	5.19446309505	15	1.80355507149	None	9.58244727783	None	6.12873097903	56	8.03522267127	None	8.81474490087	None	2.2748058302	None	6.42275416364	48	6.60823599373	38	9.53801689375	10	3.8598623271	27	9.09381269255	58	3.76504600746	None	1.09534135684	None	1.87156902265	None	5.63753384371	None	1.02229116795	28	0.260188384324	None	2.17207336868	None	8.91609755596	17	8.44347099455	None	0.576106865543	51	1.46321938139	None	1.84400738139	17	7.66170168548	None	1.26969770547	43	8.78430831624	37	0.2238316558	None	3.42065377177	None	0.249256999597	None	4.62916798624	None	3.37770287615
8_8_26_10_0.3_852	8	8	1	1	30	10	0.3	6	R1	30	G	39	S1	54	L	42	A1	7	A2	35	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	26	4.12462617499	26	8.72503642948	None	5.08734474533	None	6.7307419224	None	3.21717767233	None	9.07649632863	37	6.94346385819	None	7.51781496986	None	2.05572327474	None	9.70125463878	None	5.85732288967	None	1.81538604545	None	7.46791891985	None	7.11408428124	None	2.85192989782	None	9.1838318602	None	8.55305620505	None	6.59164222102	49	6.08591750218	None	2.05792463358	None	7.78830673328	63	9.81174948521	None	5.04441338894	None	2.01651985556	55	4.06301959333	None	0.694208534677	None	3.33339206188	None	5.90443636822	4	5.69868256932	32	7.86154309327	None	0.257275144609	None	7.36279013593	40	3.76165180141	None	8.25193505211	12	7.44170427338	None	4.08937859827	None	6.21932083397	53	1.77620740039	None	6.1276540162	None	8.72691586939	None	4.86742642612	57	9.3953626448	None	5.38159197181	None	7.08860034221	None	5.47588583986	None	2.84058440075	None	3.35351966005	None	1.50394695489	None	6.5616166625	None	1.83542374745	None	5.35674488174	None	4.05814986702	None	1.86272444641	37	6.48489447513	None	4.75944608094	None	7.55327046844	None	2.58695022399	None	6.07183688658	22	8.25597530475	None	2.08819546915	None	5.83132652851	None	6.22488739298	None	7.71482761352	None	3.40670938323
8_8_27_10_0.3_879	8	8	1	1	30	10	0.3	6	R1	28	G	6	S1	49	L	8	A1	15	A2	40	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	31	7.98879681536	2	0.357201702375	None	7.04153658409	None	4.63423641604	None	7.09288288233	None	8.69424892709	None	9.87039685381	None	5.91545242794	None	7.00493804916	None	5.81472466098	None	0.560266988706	None	3.95695820566	None	1.46237807133	None	3.7539240472	None	9.41439161654	None	0.778057074284	52	8.27686196177	33	3.60081310686	None	0.44829368735	21	4.29529047122	None	8.05936324988	None	3.00770643472	None	8.28756623588	None	9.71471534182	None	3.98188540838	None	1.83436029394	None	7.63300524557	None	4.43374189729	None	8.976886071	36	0.0335991018509	50	9.74174506357	20	4.16614537047	None	0.524323433822	22	3.86429884843	None	1.11116775783	42	4.49016859957	None	6.02421201019	60	3.17616001023	None	6.55469160031	33	2.47907924012	None	8.15815830814	None	6.51254827269	60	2.93772056378	None	9.7637237269	None	5.75329941409	None	3.94820390298	None	6.69479037164	55	9.0785793913	10	4.56295373589	None	4.77035630753	None	8.43522337219	13	2.13033428038	None	6.01355606333	None	8.42191909066	None	0.0655225208822	None	9.12136399732	None	0.326293475652	None	4.56773087278	None	3.34155316819	2	4.56531580716	14	6.09935268011	51	8.3909758673	None	3.45114544903	45	9.55391829806
8_8_28_10_0.3_912	8	8	1	1	30	10	0.3	6	R1	26	G	38	S1	30	L	25	A1	56	A2	46	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	1.69846811372	13	5.04176364422	45	9.62491453404	None	2.61900556157	32	8.02446773105	None	4.05292095601	None	9.43602461248	None	8.61822600366	4	1.12064056111	None	8.01853433903	None	9.0419670303	50	2.37931926611	None	4.31252769051	None	2.39349215521	None	3.17495017879	21	3.06987116813	None	8.57524614522	51	1.43902621162	None	2.90295025871	None	0.932489464158	None	7.28452593074	None	2.58997950672	None	7.11599099309	None	6.18097873013	None	6.33960053149	None	8.94020288611	None	3.98911941083	59	6.68047027632	None	2.92244282742	None	0.238201889663	None	9.46479536243	None	1.50094303291	None	3.09579725086	None	9.27135477265	None	4.6416908415	None	1.77876683846	None	8.10907759768	None	5.21206544546	None	9.628334776	61	7.31343674251	39	5.07107306662	None	4.5759467089	None	1.9500814825	62	4.6519777667	None	3.71395016882	63	9.58606260407	None	9.55769614398	None	5.96268163815	None	1.08276896341	None	5.08028859008	None	2.54710025873	None	4.754273079	None	5.40311665714	None	8.96879089118	23	0.467012019074	None	5.07285527677	None	6.85250865986	None	0.284944091708	35	6.67724441393	7	8.74855259839	17	1.87094570636	39	2.05573014629	49	6.48913560797	None	5.25181430417
8_8_29_10_0.3_944	8	8	1	1	30	10	0.3	6	R1	3	G	58	S1	27	L	28	A1	9	A2	19	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	15	6.46259350444	None	1.88171291572	None	8.0924893569	None	9.77060555132	None	5.74657220429	None	3.96641489632	None	5.53811805346	None	9.94965171028	None	6.83304998174	None	7.73333500217	46	7.32562100661	None	4.09456602228	33	6.36204077676	64	9.71732526495	None	3.87858545923	None	8.11078360525	64	3.12878161025	8	9.47895934891	None	1.94228582644	None	3.86066568233	None	1.95169272061	12	0.4092814739	None	5.3388905762	None	4.12606628914	None	9.77652434131	59	4.68309929963	None	2.55009277789	None	6.57219993395	None	8.89409002481	None	7.4765735916	None	2.42370098455	18	2.25451716638	None	0.461434088525	15	7.15100413686	None	8.74353709712	None	5.84640642425	None	8.81324361473	None	4.36354293664	None	2.02963873812	None	4.47483728599	None	7.56337343213	None	7.22920640036	37	0.00181046413522	None	2.65769371614	None	1.2572691775	None	2.20277111048	None	0.499506548197	20	1.16098906886	None	4.1380202942	None	4.50785914321	54	1.3063735412	None	6.20933440501	None	4.43311519106	34	0.306327661513	None	1.94405251261	41	7.58099599278	None	8.07224688052	None	4.76880394457	None	0.391725570083	8	7.23512848893	None	6.4992838073	13	6.59795378827	None	6.9774982143	None	9.52806696749
8_8_30_10_0.3_970	8	8	1	1	30	10	0.3	6	R1	20	G	34	S1	8	L	41	A1	33	A2	18	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	9.9719972513	None	0.555547672605	9	5.45786617486	None	6.18348961626	None	4.03970683276	46	9.32223991935	None	0.817668711536	None	0.619400411231	3	2.27273896168	None	3.78197903358	None	0.922972369678	None	1.91876127732	None	6.47413411287	6	1.91375218882	16	5.44932550723	None	3.23537682101	None	6.95525611246	None	4.65864887825	None	1.05403980784	None	5.28526620968	38	2.5108776252	None	9.98843420914	None	1.83244215028	None	2.94574867378	3	6.49795019588	None	8.68316184238	None	7.77459737563	1	9.41222851522	None	0.721946249235	62	3.11508393429	None	1.6012937712	None	4.67216644235	48	3.91669764387	None	1.46922900282	None	5.68526007103	None	0.0926587618454	59	5.19795312041	None	6.88671968865	None	9.22137817917	None	7.32909910188	35	0.00293716214025	None	9.80402556648	26	4.20638987103	55	0.714047262556	None	1.42773565478	61	3.62034464532	None	8.35898997047	None	2.1404476673	None	5.79646593861	None	4.01339426775	6	9.88111939629	40	4.76918390116	None	9.07078002968	None	9.88806220553	43	7.66784863328	None	7.78464072819	None	4.16815303355	None	3.27514739371	None	6.01994163326	None	2.55442384473	46	4.52220126712	None	6.80728826017	None	1.08071439044	None	3.86401844617
8_8_31_10_0.3_1000	8	8	1	1	30	10	0.3	6	R1	33	G	15	S1	12	L	38	A1	13	A2	61	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	8.36731136075	None	8.63194588059	41	8.63271314688	2	6.15018837402	21	1.15198713796	23	2.41336744902	34	7.69543642688	None	8.85248521926	28	1.31580353505	None	3.3648212195	32	4.26546535763	44	4.58331518749	62	0.592546863934	None	8.5932731057	None	3.10052251053	5	0.00103937082621	None	7.604259929	None	3.81768871216	57	8.93312606702	None	4.37727191142	7	9.79872880662	57	8.91921991781	None	5.40284221905	None	5.36462850229	None	7.25317703174	None	9.35913143983	None	1.40851018925	None	1.00513756261	None	4.02870667945	None	2.77518964992	None	8.27141730772	None	3.08571638343	None	0.698892942114	None	9.39979032837	21	0.490381598656	41	8.08555436156	None	9.34193732904	None	6.34703180433	None	3.86321790808	None	1.31279578241	None	5.22836702925	None	3.62856023359	46	1.65828180215	None	0.280732627899	None	2.04075253878	None	8.71022874946	53	3.58426802635	51	0.893787563348	None	4.80687876895	None	4.39937230196	27	0.455410846364	54	2.11409440484	None	4.25557923836	None	4.96322924279	64	8.52931251066	30	2.41224430421	None	3.40150798615	None	8.72428890651	52	7.48171975069	22	7.75889775951	8	8.24998358174	None	1.91372318439	None	4.52551253486	None	0.658798682654
8_8_32_10_0.3_35	8	8	1	1	30	10	0.3	6	R1	51	G	18	S1	53	L	58	A1	33	A2	57	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	3.28667534247	None	2.14764921308	30	4.36656332765	None	4.97108156	40	6.86071672443	16	9.66491356121	None	1.13201020319	45	7.10119467806	None	5.70039453049	8	2.48181673014	37	4.9594829635	None	2.31527135788	None	8.90045441885	None	0.986402166581	63	0.0127626682821	28	4.34181129588	None	8.4995181484	None	3.91391347072	None	1.71140706938	None	0.659787537585	25	8.91139348345	None	4.76474268874	None	0.317888322664	None	7.68360148684	44	1.92706790663	None	4.56984885852	54	9.6991865434	None	0.130940800297	None	6.24599240089	47	9.68115550826	None	3.37930021761	None	5.91840786688	None	0.838589984938	None	6.22986372389	46	2.59256387585	None	3.96709071072	None	6.76911788975	None	7.23462996259	62	8.22573054684	None	8.28923191619	None	7.86658246241	None	1.53749643011	None	4.54454281287	None	5.78628302189	None	1.7598166938	None	4.45483163217	None	1.2092339043	15	6.23540296452	None	6.77333977942	None	3.11830245265	26	5.86966058095	None	3.70481363064	29	6.56270957263	None	1.8702528635	15	3.66007076443	64	6.59770842612	None	9.39498816063	None	5.58883312682	None	6.01876011258	None	4.34509175157	None	7.59713487952	None	1.7057720015	None	7.11404432102	None	8.96068629779
8_8_33_10_0.3_86	8	8	1	1	30	10	0.3	6	R1	25	G	17	S1	53	L	28	A1	23	A2	35	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	7.87408878593	None	3.52022531951	52	5.6149689939	3	7.39082600197	None	3.77027842626	None	1.44141792132	51	2.24077185174	None	3.59177889906	None	3.62534264909	2	0.306329711854	54	3.7358725982	None	7.66589608891	39	6.74658313867	40	1.00959137576	None	1.45159693042	21	0.915589918009	None	3.49786492547	None	6.04785818308	None	2.91126938998	None	2.35996992128	None	3.98407792188	4	4.56177173203	None	5.4767854279	None	0.51685677071	None	3.15421156925	42	2.92871445052	30	1.18346830672	52	7.76352428146	31	0.358506726165	33	2.20059592774	None	1.05588255607	None	8.24339897814	None	6.75760489136	None	6.46076878957	None	0.854837299903	None	8.74648534438	None	5.2482051971	43	1.53043336814	15	8.19876101001	29	8.58371510052	57	3.6455637172	None	2.77788539208	None	8.20963769452	None	7.58971995453	None	4.0251174452	15	7.61163489434	None	6.51448286263	None	3.10217578229	None	9.46208034512	None	9.96713661593	None	2.99335851328	None	9.39509924858	None	3.91909651588	48	4.14134366855	None	5.41358674014	None	8.70166544136	8	1.91370947218	None	4.26862743624	None	6.47463748878	None	8.85002091662	None	4.20887674217	29	6.60340281635	58	5.75607478865	None	5.13228912868
8_8_34_10_0.3_144	8	8	1	1	30	10	0.3	6	R1	29	G	57	S1	41	L	59	A1	25	A2	37	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	7.83973316305	None	0.0283483081798	None	1.87887859528	38	3.38557530701	None	3.5922151332	40	9.0569603376	None	9.10438285859	None	9.14507946166	None	5.54008406376	None	3.46929894294	21	9.18616726731	None	8.81501757901	None	0.986085185683	None	3.95754076778	None	9.63005798512	55	1.89615961109	14	0.462703337675	None	3.27179850781	None	8.55377728673	None	0.00316651042887	None	8.96032423978	19	3.4911735622	None	9.21282450509	None	7.69702176789	56	0.520345416396	None	7.4864170084	None	9.12429520614	None	1.41678785211	None	1.50281953284	None	2.21100543445	14	6.74608845699	18	4.38678994789	None	5.10077208808	None	4.25121941006	53	7.03628196361	None	2.28576385889	18	6.84345291398	45	3.86145104779	22	9.40656490436	None	7.46218786693	17	3.5472965506	8	0.513909678179	55	7.16565553929	None	7.42248755644	2	7.02822106084	None	1.9910070639	None	2.68292739004	52	0.46028920916	None	3.63719658122	None	0.496711992981	None	8.08570740202	None	9.89350077653	None	8.08645203547	None	9.79079553253	None	1.76934244215	None	3.68894716207	13	7.64036085171	42	8.30763314296	None	9.34332390182	None	8.1687093997	None	7.46000935764	None	0.200664535211	None	6.64287512645	43	3.78840786409
8_8_35_10_0.3_202	8	8	1	1	30	10	0.3	6	R1	17	G	1	S1	45	L	30	A1	8	A2	24	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	64	7.09560172576	16	7.36681142823	None	8.6687017973	None	4.08099631377	35	8.6446569659	None	2.36551201902	None	0.244561423406	35	2.95421018454	None	6.62061286311	None	1.91178208478	44	9.04121232266	47	8.21387444881	54	6.0894996148	None	1.54871734583	None	6.72284335843	6	9.438356834	None	7.25150783261	None	7.41670884326	None	4.96317884512	None	5.18202893266	None	4.00472868147	40	7.76483892685	10	8.30963243678	5	1.15748396367	14	0.316780120661	None	7.20517178938	33	1.58638099442	None	6.34664704085	None	5.94890067025	None	7.69236806792	None	8.38934627902	None	1.55544408942	None	4.04662938127	27	9.15297889937	None	7.6253280041	None	0.572482189291	34	2.59150328569	None	7.60464614038	None	6.63063173701	None	2.2146774721	None	4.56651464447	5	9.8407302741	None	5.74936639254	None	9.47063613852	None	6.83026209419	None	8.44725726005	29	7.1364063354	None	2.88308714737	None	6.03541352571	None	8.40193115004	23	9.15715954602	32	7.5383975519	None	9.06996269174	None	0.793135077548	52	6.11090618302	None	1.82708183484	None	8.95863723454	None	7.65242289911	None	6.72331138142	28	3.87501559201	50	9.44297486092	32	6.78138237198	40	4.19552500146	None	5.23787454659
8_8_36_10_0.3_240	8	8	1	1	30	10	0.3	6	R1	29	G	50	S1	57	L	34	A1	63	A2	61	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	6	0.666003933628	8	0.606103948091	42	5.03511733618	7	3.45271468316	None	1.08962010444	None	9.23001010752	None	6.91483434258	None	1.33464652621	None	6.38087803053	43	2.90648715779	4	0.734091307915	None	3.37067732103	9	9.28351290107	None	1.06396088604	16	5.59272568161	None	5.10390352784	16	0.755326754335	22	3.44187567673	None	0.573904228033	None	4.84289481214	None	3.95732829815	None	4.0295661439	6	7.17520305175	1	9.29877470794	33	3.20544016583	None	8.21423742725	None	2.34272359352	None	8.03501221806	62	9.27134642752	36	0.164398208218	20	9.2373842163	None	7.37489355336	None	7.07246403943	None	6.45296445391	None	6.41129793492	33	4.83207951492	None	2.53508259493	None	8.38277249318	None	0.450154748752	56	6.88519651132	None	7.71924559002	49	9.56579563451	None	1.29427698945	None	1.71365977743	None	4.55836227125	None	4.49368056463	23	4.80681429734	None	7.4393808395	None	8.45581385223	None	6.16964076688	None	9.15211306771	59	8.00863577177	25	1.54424557052	None	4.52627194458	27	5.85828032279	None	2.21821584816	None	6.852389574	None	5.37605647974	None	0.554911993326	33	9.92187756704	None	5.54517986334	None	9.47343536573	2	0.802629887675	None	8.82897475814
8_8_37_10_0.3_288	8	8	1	1	30	10	0.3	6	R1	62	G	18	S1	21	L	40	A1	1	A2	52	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	3.33015896141	None	6.82789856965	None	6.01582055261	None	8.9847843214	19	3.24918480666	None	1.95384311415	23	9.51084064356	None	6.64863158015	None	0.530033915855	None	4.58589822589	6	7.59867336533	50	3.87886129383	None	2.21260832351	None	7.76231646285	None	9.50077896297	None	3.64297599048	None	6.86286228351	None	7.88315778156	None	4.66453866707	None	6.22557315797	None	3.48701327476	17	7.51341251756	None	1.66425275872	None	7.54399105822	None	4.68190062965	None	2.41194769487	None	9.56074578752	16	8.90698429226	None	4.92433098329	None	5.65055158505	None	1.69714548339	None	2.76591223965	31	0.0931692593831	None	7.23297746132	None	6.89947701292	None	4.99529024151	None	7.41285785968	None	7.7855047138	None	1.92483147388	None	4.20288816565	None	8.37046155447	35	9.53063247496	None	6.46667722393	None	6.73928339594	None	5.94786847415	None	4.52477582617	None	3.63665253088	None	9.01895473713	13	9.44722975583	16	7.54121986553	45	0.43483989279	None	2.96823164492	None	7.79425829909	57	3.59705597773	3	0.463685699206	11	4.62961907136	None	4.48535846668	None	6.93083235395	None	6.61054567736	45	5.88947661134	16	9.5248455586	32	2.8851400666	None	1.00458022864	None	5.43707200387
8_8_38_10_0.3_334	8	8	1	1	30	10	0.3	6	R1	22	G	42	S1	24	L	23	A1	18	A2	34	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	64	None	1.24828547125	None	5.01468516884	None	9.14726556573	None	2.68917378135	43	5.65126746268	None	1.2890150715	None	9.85013882899	None	2.12929925291	58	7.25428115475	None	4.93224465076	None	1.07405198582	None	1.22773913377	None	0.743556355946	None	2.02565411011	None	3.84442979318	None	2.8591662724	None	2.71289442203	48	7.9185999714	58	6.10469848365	None	6.81977877451	25	4.96611379807	60	9.57665721277	None	5.30416663486	None	7.365457017	58	3.08604147791	None	5.16787417329	8	8.80836288854	None	9.77868575257	None	3.39268052068	None	6.45559520414	53	2.53943331126	None	9.67580041925	None	6.18426573045	None	6.38639492462	None	5.12718785053	None	6.78893794006	None	2.77153975871	None	5.86571202889	None	7.12971556307	37	1.73664265895	None	7.70854125883	37	4.76476444391	55	5.98128094891	None	9.74136216755	None	6.80323611821	None	8.19880943263	9	5.6828423178	None	5.70789844181	61	7.03429005623	None	0.877287542368	27	0.373621934606	None	5.94882043746	None	6.61477656888	None	5.39042180288	None	5.78813469836	None	7.45991480597	None	2.55467602173	38	4.18249169481	None	1.8026191174	9	2.38862814329	None	5.55890691666	None	1.04269569978	63	5.31723550515	None	5.24180247289
