4_4_1_10_0.5_239	4	4	1	1	30	10	0.5	6	R1	16	G	9	S1	6	L	5	A1	2	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	7.3055298329	None	2.52092206516	None	5.53215297924	8	1.70967343512	None	0.930216600338	4	1.36202965686	None	9.49431283628	3	3.02225641347	None	4.87758308498	None	4.30118395766	None	2.31701078304	None	6.4496611987	10	1.68635003593	15	9.4719669453	None	7.31515864717	8	8.33382794167
4_4_2_10_0.5_252	4	4	1	1	30	10	0.5	6	R1	10	G	2	S1	14	L	6	A1	9	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.94566363193	None	7.63300429333	11	3.40405097366	11	8.90502642331	None	8.43516897961	None	6.83847966551	None	1.75384849965	None	7.11204241745	None	1.67590190284	15	4.7760825261	None	4.2398101153	None	4.91836934914	None	5.20053529494	None	2.75022289886	None	5.08608841386	None	9.32053306368
4_4_3_10_0.5_261	4	4	1	1	30	10	0.5	6	R1	4	G	6	S1	9	L	8	A1	3	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	2	8.08311771501	16	1.75385249017	None	2.57270298093	14	0.648798666191	5	1.06959672058	1	7.51568197422	2	2.7276491591	None	1.01810387371	7	6.4157653667	1	1.67937614276	None	2.3143489671	15	0.646031097032	None	2.72808820308	None	8.36317411871	None	1.76792535489	14	2.60331660264
4_4_4_10_0.5_276	4	4	1	1	30	10	0.5	6	R1	14	G	13	S1	16	L	7	A1	8	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.99122201166	9	2.69778688276	None	7.27964273463	None	2.68796860027	11	1.28038482873	None	2.98662877083	None	8.01534819989	1	7.49196353211	10	4.7197106695	4	3.45950175723	15	8.58904327675	11	4.35332952604	None	1.13040148984	None	2.45547975916	None	7.18562313024	None	3.3618075913
4_4_5_10_0.5_288	4	4	1	1	30	10	0.5	6	R1	5	G	9	S1	16	L	7	A1	14	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	6	9.29179022431	6	1.69117771623	3	2.54650317412	12	7.20026776395	1	4.79223041971	None	1.21968574925	4	3.77617925507	6	1.23646200568	None	0.479198988795	1	8.74374910529	None	7.42894265726	15	6.22710939077	None	0.970783931274	None	6.7791830322	None	3.51452973279	None	5.31921796969
4_4_6_10_0.5_301	4	4	1	1	30	10	0.5	6	R1	11	G	12	S1	9	L	14	A1	15	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.60054175939	None	9.81187021642	None	2.16558133124	7	0.80326962778	None	8.36644224922	None	4.91874528919	5	0.012789485877	3	6.01742279949	8	9.98286089866	8	8.43643638352	10	9.56472808986	None	8.82969765523	5	1.8017894247	None	8.79317766155	16	5.42678147271	None	2.13503900642
4_4_7_10_0.5_314	4	4	1	1	30	10	0.5	6	R1	15	G	9	S1	5	L	7	A1	14	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	2	3.24024223885	1	6.84910848297	3	5.07949070122	3	3.94123118671	None	3.86891383442	3	8.51061764533	None	9.49446689837	None	1.1843441368	12	8.84215594661	16	8.09266528849	6	9.52608794227	2	1.40069640597	None	6.69997657114	None	9.24889956484	4	3.79334439208	None	8.22362571688
4_4_8_10_0.5_328	4	4	1	1	30	10	0.5	6	R1	12	G	2	S1	6	L	9	A1	8	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	0.651001370362	None	1.75433618773	4	6.55817540567	10	0.99248749132	15	3.95632988889	None	6.86782585381	16	9.8706910095	16	9.55695684572	None	8.72548112552	None	9.25802332071	13	9.43011674795	15	9.17577722697	None	8.75918574356	None	0.817257250907	None	4.30832524312	7	5.6093106479
4_4_9_10_0.5_350	4	4	1	1	30	10	0.5	6	R1	11	G	6	S1	5	L	9	A1	7	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	9.21775274406	None	4.28344320294	None	8.05693031288	10	8.26636716938	None	9.47406664392	None	8.12736592983	16	6.94251548027	4	5.73177344627	15	9.49342724462	None	3.84312721035	10	9.33482943069	3	0.352467152139	None	3.75918324948	None	0.0747104247279	None	1.92398956556	12	2.13343304406
4_4_10_10_0.5_360	4	4	1	1	30	10	0.5	6	R1	6	G	14	S1	16	L	8	A1	10	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	9.8053932052	4	4.11786887944	12	8.35945707823	None	2.53998742382	15	2.92487929099	12	0.641508007594	3	8.86611728639	None	0.834455726485	None	0.138347296393	None	7.2458392444	4	6.73013841517	None	0.541091831595	7	3.20037264431	None	3.32416950806	None	9.34027353712	None	6.50727534401
4_4_11_10_0.5_371	4	4	1	1	30	10	0.5	6	R1	9	G	8	S1	7	L	15	A1	12	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	14	4.20393962343	2	6.13629405819	None	0.741853699391	3	9.96378909639	None	9.67008612632	4	7.9974311095	None	3.1269967417	None	2.31441397867	None	2.57096802641	None	5.83521019214	None	7.26498851633	6	7.50212579905	2	6.69336799856	3	8.14368762789	None	5.45356297394	2	6.61490604975
4_4_12_10_0.5_384	4	4	1	1	30	10	0.5	6	R1	7	G	13	S1	6	L	5	A1	1	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.35185998922	9	1.92277503813	None	2.48192866345	None	0.520289124104	None	7.3392888541	None	1.03509802303	10	3.01603367755	None	4.01512885494	12	3.42734919362	14	4.32587013242	8	4.00454800827	None	2.7720586823	8	9.17423783512	None	2.34656703952	11	6.56547973455	14	9.2956560691
4_4_13_10_0.5_396	4	4	1	1	30	10	0.5	6	R1	3	G	15	S1	9	L	7	A1	5	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	10	0.532341531772	None	0.0522827530301	None	7.33673687884	4	8.60842293214	None	0.421534749394	10	4.95209068641	None	0.078876364523	None	5.55881493951	10	8.46482494312	None	2.05354817965	4	9.20917352356	None	7.67004548501	6	9.00028658134	None	9.16289735391	11	0.958742347583	16	3.0904763051
4_4_14_10_0.5_408	4	4	1	1	30	10	0.5	6	R1	12	G	5	S1	3	L	2	A1	14	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	6	6.58157966008	6	2.84556304931	9	7.83198166399	None	5.36001482813	None	3.44575327006	11	0.150775414061	None	4.16865255221	9	2.99914894026	None	3.76042670501	None	1.78765407897	None	3.02710401469	None	1.65468121295	None	4.57710038824	16	2.42948119753	15	7.81851746284	None	6.58074098231
4_4_15_10_0.5_420	4	4	1	1	30	10	0.5	6	R1	15	G	16	S1	10	L	6	A1	11	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	1.27207321306	None	2.24851157422	13	0.586207295835	5	7.97241456117	None	4.66036706038	None	2.58385218636	8	7.88734385036	None	8.72311850334	None	1.18841315257	2	6.50738357203	9	8.72442040036	4	5.59282698962	1	7.64023494822	2	1.19173787761	12	6.31769764889	8	2.4404192768
4_4_16_10_0.5_434	4	4	1	1	30	10	0.5	6	R1	7	G	15	S1	14	L	12	A1	16	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	2	9.58268561743	4	1.6058726838	None	1.42454922401	None	8.56431276344	None	9.37881092389	3	0.704608189347	None	3.54689236781	None	9.39630403238	None	3.8686533481	4	1.96727914154	10	2.04372194783	None	2.55952567202	2	5.90075700682	2	7.08641154051	None	7.61506513092	6	5.15664088906
4_4_17_10_0.5_448	4	4	1	1	30	10	0.5	6	R1	4	G	10	S1	16	L	2	A1	8	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.28805769951	None	0.114161886425	6	7.47503896124	9	5.38306279541	None	3.22565586987	12	4.70482464754	None	1.91900993353	9	6.03689654549	None	4.46985663204	None	9.14829575417	None	8.96415148927	7	6.17429076456	None	6.93472924938	12	0.259685466976	None	5.67957049199	11	7.90894803543
4_4_18_10_0.5_459	4	4	1	1	30	10	0.5	6	R1	11	G	15	S1	12	L	8	A1	14	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	7	8.55928163888	None	0.639019532879	None	2.18933527944	None	0.118269990178	None	4.03227699896	13	0.956058991268	None	9.58500705228	5	9.98189571885	None	9.80620956213	None	4.84926604635	None	6.35180248986	1	8.09030213354	5	4.64641318312	16	9.22435803156	None	8.9332940511	None	4.24769591808
4_4_19_10_0.5_470	4	4	1	1	30	10	0.5	6	R1	6	G	13	S1	14	L	4	A1	9	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.57491867609	None	8.86886231074	15	1.18812458205	5	0.903219253538	3	2.98958628783	None	9.65541454409	3	0.395516435933	11	7.2420149435	None	5.09275160954	1	5.38090645591	10	6.57956219139	None	0.759558064591	10	0.374763975831	None	6.59288903892	None	0.728565179803	12	6.08109826839
4_4_20_10_0.5_485	4	4	1	1	30	10	0.5	6	R1	16	G	10	S1	1	L	15	A1	4	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	0.866364514896	None	0.715601623964	9	9.47315646278	14	2.50336562845	3	5.36657638259	None	5.90883613718	2	3.75889197972	None	5.25579714743	None	2.43089116994	None	7.97978560642	None	5.69351253985	7	8.58186370262	None	3.37207439241	None	3.0924838926	None	9.15634131408	None	4.65592366591
4_4_21_10_0.5_495	4	4	1	1	30	10	0.5	6	R1	8	G	1	S1	16	L	4	A1	10	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.60268644314	7	3.71698241599	None	6.91221477465	13	4.67124503506	None	8.0098820845	None	8.46831454421	None	4.47510317151	15	7.9436469576	2	7.6808163309	None	1.72951302723	None	2.00092709346	2	6.34268279359	None	3.24901913353	14	5.83383377832	None	5.79452076114	None	0.912134296884
4_4_22_10_0.5_506	4	4	1	1	30	10	0.5	6	R1	1	G	4	S1	2	L	16	A1	13	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.6321457502	8	9.35724814125	8	2.76180907536	None	1.62979225537	14	4.37353514221	None	5.41310509377	None	1.29809855651	15	2.45080123657	None	4.52154160431	None	5.67704474733	14	2.01166566829	None	9.09258969363	None	9.07305831294	9	7.94592128122	9	8.15137708733	None	0.442572154475
4_4_23_10_0.5_525	4	4	1	1	30	10	0.5	6	R1	6	G	9	S1	7	L	13	A1	2	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.70288562823	None	7.60565706103	11	7.53455347458	16	3.90096107417	4	8.62244010728	None	0.19334344896	11	6.0638398681	None	0.228605510894	None	2.19979088267	None	8.02697885396	None	9.46092369537	12	3.65276302725	None	6.93909080736	None	4.31908854744	None	8.89874671346	None	5.95961079542
4_4_24_10_0.5_534	4	4	1	1	30	10	0.5	6	R1	2	G	16	S1	6	L	8	A1	1	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.75472947681	None	1.44330016714	13	7.51389601251	12	0.190258801719	14	1.4620946295	14	1.5397129149	4	9.30137517494	3	4.16939191725	None	4.96216941384	10	9.65193148557	12	9.08941940172	3	2.73374880152	4	2.03445365023	13	0.646350672606	None	6.15499329881	3	8.16972475618
4_4_25_10_0.5_553	4	4	1	1	30	10	0.5	6	R1	15	G	16	S1	12	L	3	A1	2	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.35832195618	13	6.22404850852	None	2.91815541141	None	4.14292633877	None	6.80092892677	11	2.44165890608	13	3.31218162931	None	0.226053727736	None	8.64155500068	None	8.31650931025	None	0.87411498887	8	3.24134936023	None	0.714423512803	9	5.57063409521	9	1.75260924512	None	0.645890567913
4_4_26_10_0.5_564	4	4	1	1	30	10	0.5	6	R1	12	G	8	S1	5	L	13	A1	7	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.20339511145	None	5.1482704558	3	4.04312557352	11	2.89455884042	None	2.24477735771	9	3.44069977046	None	3.35290377677	1	5.28676537495	3	0.797765400018	None	6.36120558295	16	3.21686338171	10	0.834260861899	None	7.0032029165	None	9.42810293565	None	4.07532571337	11	0.195567324353
4_4_27_10_0.5_575	4	4	1	1	30	10	0.5	6	R1	15	G	10	S1	2	L	8	A1	1	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	6	2.82606470866	None	0.958791369254	None	4.00946397428	None	3.76120918731	6	3.34231012663	None	1.18286158139	4	5.65718708004	None	1.73866677164	None	9.63531912842	None	8.81338004754	14	2.96438282419	4	9.9151144969	None	6.75519037563	None	6.9121802999	None	6.62291117141	None	9.08806690479
4_4_28_10_0.5_585	4	4	1	1	30	10	0.5	6	R1	15	G	4	S1	2	L	5	A1	7	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.75487680003	None	6.33194759997	None	1.65021392404	None	0.611454137569	None	7.02075499212	8	5.23783938282	None	2.24150154081	9	0.796995861158	None	0.366514313951	16	3.93029665035	None	0.120307281837	None	4.81215802177	11	9.56400965521	10	6.0530774347	None	3.28821999378	1	3.38027666535
4_4_29_10_0.5_595	4	4	1	1	30	10	0.5	6	R1	12	G	1	S1	16	L	3	A1	4	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	2	6.62725141232	None	5.77494475634	None	5.38758220415	5	2.26760492061	9	0.560552699294	None	1.65630645792	14	3.62811854478	13	2.38263712877	5	2.69217520496	5	8.74369306413	6	3.98893671373	None	4.54775063073	None	2.12451034349	7	2.2591049295	None	8.86498901851	None	2.78026330932
4_4_30_10_0.5_607	4	4	1	1	30	10	0.5	6	R1	8	G	6	S1	10	L	1	A1	9	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.15310595879	None	2.03665181072	None	7.6445914718	None	5.55333680098	16	2.1838767423	16	9.13146719773	13	2.63000600512	14	0.482714304513	11	1.92570441461	4	5.1697540823	3	5.03927067205	11	7.80634131671	None	4.20907553356	15	8.32303599626	12	2.04392053059	15	2.69299523023
4_4_31_10_0.5_621	4	4	1	1	30	10	0.5	6	R1	16	G	2	S1	9	L	13	A1	5	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.98961643872	None	4.87401107458	7	3.86782698213	14	6.41252927845	None	6.62233394024	6	7.87855639866	None	6.42142334265	8	2.42216809655	3	9.15083657317	3	7.43762829967	8	5.43743136394	None	0.665456200443	None	3.41719617557	8	5.73460703917	None	7.6215630551	4	7.20768980999
4_4_32_10_0.5_633	4	4	1	1	30	10	0.5	6	R1	2	G	6	S1	16	L	1	A1	11	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	4	1.97252127378	10	3.13646629472	None	6.48628608183	None	7.61271726573	None	9.08393664974	15	3.76485147866	None	5.69557386559	12	4.83339170015	10	0.538960060527	9	0.59876883166	15	6.43472598357	None	0.185825176652	5	4.86147859859	5	0.776922198516	None	7.73674135063	15	3.01894004846
4_4_33_10_0.5_649	4	4	1	1	30	10	0.5	6	R1	15	G	13	S1	4	L	3	A1	12	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	9	2.05021441885	6	7.33510110907	16	1.10582491743	None	8.50957401436	None	6.49148653526	5	0.342813968795	16	9.64624748777	None	7.67024911321	None	1.4546164894	None	7.40816117995	11	7.85541712197	11	5.86293103156	11	5.47702792797	None	7.62803207296	None	2.52271112221	2	3.58590090561
4_4_34_10_0.5_661	4	4	1	1	30	10	0.5	6	R1	3	G	1	S1	6	L	2	A1	8	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.62071159822	4	2.3746213016	9	6.75361726277	10	0.243039052128	14	7.76621961839	13	7.34715356732	10	4.58054090245	11	5.37476154164	None	9.53067985563	10	7.31253053448	16	7.0672914097	13	7.2700728489	None	1.79121933397	13	9.70330284444	None	4.09579148923	None	1.7955813345
4_4_35_10_0.5_682	4	4	1	1	30	10	0.5	6	R1	10	G	2	S1	16	L	9	A1	6	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.86934931661	None	1.89327917876	15	7.71654592104	None	9.6787761271	12	8.64650888084	None	6.6193588225	11	2.75082824388	None	3.63762730352	3	2.89149948168	None	2.89952297262	None	0.0719875669332	None	1.88978498522	3	3.48290026382	None	6.95363802248	8	9.76197906555	None	4.890765728
4_4_36_10_0.5_693	4	4	1	1	30	10	0.5	6	R1	11	G	4	S1	1	L	7	A1	5	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	14	7.18822646211	None	7.19474932985	None	2.13283787943	6	2.9719779076	None	1.10678498081	None	4.00978212525	None	6.50678034904	None	0.464838751238	10	2.81971872134	14	4.78773563698	16	5.56196304991	None	6.08240555944	2	0.170378639339	None	1.31589262803	15	2.93528296294	None	5.27514146674
4_4_37_10_0.5_704	4	4	1	1	30	10	0.5	6	R1	5	G	2	S1	1	L	14	A1	16	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	0.526362189254	None	4.0533434167	None	2.23359160505	9	3.11532124467	7	7.5594175923	None	8.93978900302	None	6.9227018365	7	7.01830069753	4	2.85289296578	None	3.63650119909	9	7.55775340746	None	4.34153555812	8	2.98604346289	13	7.12455269266	None	9.64541291783	None	2.27484424883
4_4_38_10_0.5_719	4	4	1	1	30	10	0.5	6	R1	8	G	7	S1	5	L	3	A1	12	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	4	2.64744450443	2	7.95970128175	None	6.18877953306	15	0.676173179118	2	8.81246660478	None	5.33064375045	2	8.71364745579	None	5.31681633879	None	3.02008569672	1	4.32845288576	6	1.28237894711	None	0.131721894334	None	3.56846454433	None	5.82001820851	None	4.12730401017	4	7.75857335375
4_4_39_10_0.5_731	4	4	1	1	30	10	0.5	6	R1	11	G	5	S1	8	L	6	A1	12	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.6705800347	None	1.62895623895	None	4.35216442869	None	8.56119503615	14	0.538047249205	None	8.14064549057	14	6.63913688235	10	3.95100399775	16	2.18192670547	3	4.27634746353	None	2.85349415116	13	4.66066299093	15	8.08720738142	16	4.85309013288	None	1.3904451566	None	4.7638430493
4_4_40_10_0.5_743	4	4	1	1	30	10	0.5	6	R1	2	G	10	S1	6	L	16	A1	12	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	1.64198799679	5	4.37937150416	1	1.90883446575	None	1.11597669214	None	8.7810877281	9	2.17933018057	15	2.42191679952	1	5.04880365863	15	8.54772640038	None	5.23181636605	None	9.31749517226	8	7.72425607835	None	1.55733221932	None	1.15970127914	None	1.81255918469	3	3.07126641897
4_4_41_10_0.5_755	4	4	1	1	30	10	0.5	6	R1	2	G	13	S1	10	L	16	A1	6	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	4	7.28578740713	None	0.878500920956	None	2.66040085152	15	6.90173373448	None	5.68426871952	None	2.99546260556	12	6.11361260387	14	6.48153026248	11	3.99335845352	14	6.01534437414	None	1.30174220154	12	7.13042763639	None	9.30869052078	None	0.862756320273	None	9.30286935429	14	6.04920764489
4_4_42_10_0.5_767	4	4	1	1	30	10	0.5	6	R1	11	G	9	S1	2	L	12	A1	3	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	9.60577394016	8	0.133198384294	None	7.19286006767	10	2.53523962565	None	1.21826335036	16	4.79833723736	None	9.6524289012	14	2.46047688878	7	2.26974972193	13	2.78862927353	16	1.12132472121	None	1.99265004878	6	9.55484511579	None	1.24765625104	None	3.58889867512	10	5.84823962973
4_4_43_10_0.5_780	4	4	1	1	30	10	0.5	6	R1	14	G	7	S1	15	L	3	A1	11	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	9.68379624118	None	8.16701377002	16	4.11134689956	4	7.1894322519	2	3.24131881339	None	7.65508159831	6	2.85528875165	13	2.29870245057	None	9.27696674157	10	9.80206108338	None	2.25547153652	None	6.97243478528	None	5.45637985054	5	8.54611083063	None	0.426348246295	None	6.44720066115
4_4_44_10_0.5_792	4	4	1	1	30	10	0.5	6	R1	6	G	9	S1	2	L	5	A1	11	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	13	7.64250595959	None	0.244706678294	None	7.51944058394	None	2.41924120992	1	1.78289033224	16	3.00199837544	None	0.418093937882	14	1.60042815489	14	6.30100196656	13	2.17503289708	None	8.70497409161	14	8.75382917882	3	1.89161237765	None	7.90662530076	16	2.09304000986	8	3.2104880803
4_4_45_10_0.5_805	4	4	1	1	30	10	0.5	6	R1	14	G	12	S1	1	L	15	A1	10	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	7.75494120553	3	7.87746575807	7	8.89156752908	None	1.8042164776	None	9.36237542417	None	6.63830288717	None	3.65278062372	None	2.30606221409	None	1.17881437861	None	4.62114189221	11	4.76121801603	None	3.352867929	8	3.43759977078	None	2.23784582761	6	7.65310314045	None	9.50043360691
4_4_46_10_0.5_815	4	4	1	1	30	10	0.5	6	R1	7	G	3	S1	11	L	12	A1	13	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.22801403899	10	5.31385907168	None	4.8799235187	None	7.42495772759	None	9.10038350647	14	3.52640262451	None	9.91093092881	None	8.09030401641	None	7.65739509516	14	2.76814169225	None	9.65145140259	None	2.23132556829	8	0.954984829414	1	9.22489987742	2	3.75156035727	None	8.74670599125
4_4_47_10_0.5_832	4	4	1	1	30	10	0.5	6	R1	9	G	14	S1	5	L	10	A1	4	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	2	5.32834559134	None	5.77171802112	3	3.74542230049	None	1.86172796437	None	3.36638186402	15	6.08233466258	11	6.70835110326	11	3.23886850409	None	6.69142371783	1	9.59801885992	None	6.65726772257	None	7.24350997407	None	6.05194181064	None	0.113379659542	13	2.28100019188	15	6.10642629475
4_4_48_10_0.5_844	4	4	1	1	30	10	0.5	6	R1	15	G	1	S1	4	L	10	A1	9	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	5	6.48800319568	7	1.18106273113	8	0.0752878310589	None	8.13272087879	12	8.26047133227	None	9.99411007239	None	6.56158103742	None	4.60977975958	None	8.37813464596	None	4.20825866724	None	2.89655644622	14	9.4815151316	None	8.41496338272	None	8.5844825523	12	7.13781027941	5	4.04156074033
4_4_49_10_0.5_855	4	4	1	1	30	10	0.5	6	R1	14	G	5	S1	10	L	16	A1	15	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	8	6.73731806369	9	0.577903367382	4	9.79694933071	None	0.819709337979	13	5.37281096416	12	2.28806281234	None	6.21175836243	8	5.8566170712	13	0.701872847369	None	3.93871956052	2	8.9583018213	11	1.22923616327	None	9.88057117408	None	5.40930957536	9	7.65586480653	None	0.583035666802
4_4_50_10_0.5_870	4	4	1	1	30	10	0.5	6	R1	4	G	2	S1	14	L	16	A1	3	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.36029333668	9	2.14882198871	6	3.90275432087	5	1.44514504488	None	7.51373023587	9	7.24634568201	12	4.62028932799	None	7.56417742039	10	1.04633183007	1	1.90719038687	1	1.46991221915	None	3.80271315738	15	7.61136437476	None	8.42830230102	None	5.14401479123	None	4.65979240512
4_4_51_10_0.5_882	4	4	1	1	30	10	0.5	6	R1	15	G	16	S1	4	L	5	A1	3	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.47008266325	9	8.78633201107	13	8.10119796525	None	8.54902141652	8	8.5214444574	2	8.97669506476	None	5.7997708408	10	8.47973243094	None	8.75820900489	14	9.46403319805	10	7.16330944507	None	2.76610943247	12	8.47185287154	14	6.96075969804	None	5.00479689429	13	4.62768656037
